start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,log_returns,volatility,close_kalman,kalman_macd,kalman_macdsignal,kalman_macdhist,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2024-10-02 00:00:00,60790.0,62416.3,59952.9,60617.5,174584.656,10672953986.6141,2024-10-02 00:00:00,60901.05,45.6,64598.65,60165.57,62382.11,66815.19,57949.03,69031.73,55732.5,14.21,1019.29,1269.3,-250.0,17.33,23.27,21.5,19.1,117237.63578571429,210.65,1481.0599999999977,-1374.51,-2.78,63939.82,62400.37,5914.139999999999,-2952.020000000004,1499.3199999999997,3038.769999999997,-24.4,-1539.449999999997,1539.449999999997,0.0,1539.449999999997,15.600000000000001,-5.940000000000001,-250.01,8866.160000000003,64.28,5299175.37,55.11,-0.32,2258.65,-0.008955030962341709,2.0,62310.87,817.87,514.29,303.57,1.6599999999999908,PositionState,,60790.0,62792.9,0.0,0.0,0,0.0,None,25.3407139332126,-55.705510774798725,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-03 00:00:00,60617.5,61460.0,59840.2,60725.9,157314.692,9531162312.9028,2024-10-03 00:00:00,60688.0,44.79,64390.38,60051.15,62220.77,66559.99,57881.54,68729.61,55711.93,13.94,759.34,1167.3,-407.96,16.42,22.42,21.07,18.99,117768.737,531.1,1532.7699999999968,-712.26,-1.51,63575.12,61715.42,5871.990000000005,-2806.459999999999,1027.4199999999983,2887.1200000000026,-25.21,-1859.7000000000044,1859.7000000000044,0.0,1859.7000000000044,14.79,-6.0,-407.9599999999999,8678.450000000004,-42.85,5313898.73,45.99,-3.37,2213.02,-0.0035044309999877773,2.0,62160.1,804.69,572.37,232.31,-0.07440000000005975,PositionState,,60790.0,62792.9,0.0,0.0,0,0.0,None,29.04856061852279,-24.243099193946545,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-04 00:00:00,60725.9,62469.0,60414.0,62063.9,130809.972,8051623649.5247,2024-10-04 00:00:00,61752.7,49.65,64273.98,60078.4,62176.19,66371.77,57980.6,68469.56,55882.81,13.49,631.96,1060.24,-428.27,18.6,20.92,19.98,18.54,118617.7022857143,848.96,423.49000000000524,-542.47,2.77,63379.96,61730.33,4619.070000000007,-3772.0999999999985,-22.369999999995343,1627.260000000002,-20.35,-1649.6299999999974,1649.6299999999974,0.0,1649.6299999999974,19.65,-2.3200000000000003,-428.28,8391.170000000006,-42.85,5393135.84,46.27,-2.28,2201.73,0.0173917143020031,2.0,62150.95,784.46,614.79,169.66,-21.482400000000077,PositionState,,60790.0,62792.9,0.0,0.0,0,0.0,None,10.170455667050465,-57.43934857706877,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-05 00:00:00,62063.9,62365.9,61650.0,62035.0,35944.821,2228946199.1387,2024-10-05 00:00:00,62021.47,50.82,64124.08,60198.83,62161.45,66086.7,58236.2,68049.33,56273.58,12.62,546.4,957.47,-411.06,18.15,20.41,18.97,18.23,118720.69778571429,102.99,139.97999999999593,-728.89,2.23,63082.58,61846.78,4065.229999999996,-3785.270000000004,-174.69000000000233,1061.1100000000006,-19.18,-1235.800000000003,1235.800000000003,0.0,1235.800000000003,20.82,-2.2600000000000016,-411.07000000000005,7850.5,-42.85,5395852.16,48.38,-1.89,2095.6,0.00434291617447074,2.0,62139.92,758.79,643.59,115.19,-21.020000000000074,PositionState,,60790.0,62792.9,0.0,0.0,0,0.0,None,-30.494127323573093,-54.04734331304503,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-06 00:00:00,62035.0,62973.3,61791.3,62792.9,49637.081,3099069414.6613,2024-10-06 00:00:00,62587.6,53.3,63872.26,60531.82,62202.04,65542.47,58861.6,67212.69,57191.38,10.74,518.3,869.63,-351.33,19.53,19.56,17.62,17.89,117080.52157142859,-1640.17,-385.5599999999977,-1454.7,1.78,62736.7,62143.11,2954.8700000000026,-3726.0,-444.48999999999796,149.09999999999854,-16.700000000000003,-593.5899999999965,593.5899999999965,0.0,593.5899999999965,23.299999999999997,-0.029999999999997584,-351.33000000000004,6680.870000000003,-42.85,5430337.75,47.64,-1.22,2030.34,0.009086559994901378,2.0,62202.04,734.99,661.87,73.11,-68.09570653067972,PositionState,,60790.0,62792.9,0.0,0.0,0,0.0,None,-35.14291824313223,-74.03089323901982,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-07 00:00:00,62792.9,64464.0,62055.0,62191.2,155360.143,9840635914.82,2024-10-07 00:00:00,62725.35,53.91,63764.24,60739.52,62251.88,65276.59,59227.16,66788.95,57714.8,9.71,501.36,795.98,-294.61,23.07,17.93,17.26,18.02,119276.75107142856,2196.22,-473.47000000000116,-1175.67,6.55,62392.97,62376.0,2551.239999999998,-3498.189999999995,-349.34999999999854,-332.3799999999974,-16.090000000000003,-16.970000000001164,16.970000000001164,0.0,0.0,23.909999999999997,5.140000000000001,-294.62,6049.429999999993,-42.85,5292545.11,48.56,-1.18,2057.39,0.0021984967313156377,2.0,62201.0,707.88,671.07,36.8,0.0,IdleState,,62191.2,60014.507999999994,0.0,-64.98000000000023,1,0.0,LONG,29.910652310937895,-97.23720680739392,losscut,2024-10-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-08 00:00:00,62191.2,63189.7,61803.4,62120.7,114862.9,7167519591.0579,2024-10-08 00:00:00,62308.62,51.71,63710.55,60804.01,62257.28,65163.82,59350.74,66617.09,57897.47,9.33,449.14,726.61,-277.47,21.93,17.94,16.74,18.08,118758.58592857143,-518.16,-51.34000000000378,-502.22,2.38,62019.25,62349.05,2855.199999999997,-2957.8800000000047,40.43000000000029,-289.3700000000026,-18.29,329.8000000000029,-329.8000000000029,0.0,0.0,21.71,3.9899999999999984,-277.47,5813.080000000002,-42.85,5230262.46,41.38,-2.59,2009.45,-0.006665893166235709,2.0,62193.36,677.96,672.45,5.51,-4.312577920000047,PositionState,,62191.2,60014.507999999994,0.0,0.0,0,0.0,None,29.910652310937895,-14.671217792870902,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-09 00:00:00,62120.7,62525.0,60266.0,60607.7,115688.383,7125356765.3941,2024-10-09 00:00:00,61001.6,45.46,63665.51,60609.88,62137.69,65193.32,59082.06,66721.14,57554.25,9.83,298.84,641.06,-342.21,20.19,21.93,15.84,18.14,120523.59178571429,1765.0,1136.0900000000038,185.41,-6.86,61715.02,61810.07,4191.720000000001,-1919.5400000000009,808.4700000000012,713.4199999999983,-24.54,95.05000000000291,-95.05000000000291,0.0,0.0,15.46,-1.7399999999999984,-342.21999999999997,6111.260000000002,-42.85,5149572.5,40.88,-3.94,2027.28,-0.02119968564547782,2.0,62042.53,634.77,664.91,-30.14,-51.215577920000065,PositionState,,62191.2,60014.507999999994,0.0,0.0,0,0.0,None,8.107905813041189,-60.906681459756186,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-10 00:00:00,60607.7,61288.0,58900.0,60295.6,141439.072,8533523858.6922,2024-10-10 00:00:00,60194.8,42.08,63605.01,60300.3,61952.65,65257.36,58647.94,66909.72,56995.59,10.66,113.32,535.51,-422.19,18.51,24.86,15.76,18.71,119931.78885714286,-591.8,1757.8499999999985,527.65,-6.34,61575.68,61163.96,5062.559999999998,-1546.8600000000006,969.1599999999962,1380.8799999999974,-27.92,-411.72000000000116,411.72000000000116,0.0,0.0,12.079999999999998,-6.349999999999998,-422.19,6609.419999999998,-92.85,5173453.67,32.08,-6.96,2053.04,-0.013314123491144563,2.0,61876.35,580.44,648.02,-67.58,-64.98000000000023,PositionState,,62191.2,60014.507999999994,0.0,0.0,0,0.0,None,-28.121319029058878,-97.23720680739392,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-11 00:00:00,60295.6,63436.0,60064.4,62499.6,142871.611,8840015884.5289,2024-10-11 00:00:00,62124.89,51.39,63629.35,60308.76,61969.06,65289.65,58648.46,66949.95,56988.16,10.71,120.64,452.54,-331.89,23.58,22.07,14.87,18.83,121663.57078571428,1731.78,-155.83000000000175,95.81,6.17,61711.67,61548.33,3164.760000000002,-3476.4300000000003,-576.5599999999977,-413.22000000000116,-18.61,-163.3399999999965,163.3399999999965,0.0,0.0,21.39,1.509999999999998,-331.90000000000003,6641.190000000002,-92.85,5236965.34,32.76,-5.44,2147.22,0.03156074394510699,2.01,61935.64,535.98,625.61,-89.62,0.0,IdleState,,62499.6,67595.1,0.0,80.42852178253966,1,0.0,LONG,113.56033734615912,-15.13008486454316,normal,2024-10-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-12 00:00:00,62499.6,63467.4,62457.9,63177.5,57373.073,3611756758.4168,2024-10-12 00:00:00,63070.07,55.19,63731.23,60416.6,62073.91,65388.55,58759.28,67045.87,57101.96,10.67,200.4,402.11,-201.7,22.86,21.3,14.06,18.95,122994.18171428572,1330.61,-996.1599999999962,20.37,5.11,61976.34,62157.02,2318.480000000003,-4310.790000000001,-913.0500000000029,-1093.7300000000032,-14.810000000000002,180.6800000000003,-180.6800000000003,0.0,0.0,25.189999999999998,1.5599999999999987,-201.71,6629.270000000004,-85.71,5261386.55,33.44,-4.17,2065.96,0.015099616761374605,2.01,62053.77,504.47,601.38,-96.91,14.591744238950483,PositionState,,62499.6,67595.1,0.0,0.0,0,0.0,None,24.45432847570226,-3.0042472591823026,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-13 00:00:00,63177.5,63269.5,62012.1,62838.7,72175.209,4519436313.9982,2024-10-13 00:00:00,62739.75,53.61,63788.86,60485.79,62137.33,65440.4,58834.25,67091.94,57182.71,10.63,234.26,368.54,-134.27,21.84,21.93,13.07,17.88,125493.7655,2499.58,-602.4199999999983,75.77,-2.36,62086.01,62390.11,2700.6500000000015,-3905.5,-349.6399999999994,-653.739999999998,-16.39,304.09999999999854,-304.09999999999854,0.0,0.0,23.61,-0.08999999999999986,-134.28000000000003,6606.1500000000015,-78.57,5284105.61,32.79,-4.46,2008.2,-0.0052511124970210064,2.01,62128.43,479.99,577.1,-97.11,6.4605442389504475,PositionState,,62499.6,67595.1,0.0,0.0,0,0.0,None,19.07141402504988,-15.13008486454316,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-14 00:00:00,62838.7,67300.0,62422.5,66080.1,184083.217,11964507574.2408,2024-10-14 00:00:00,65470.67,63.02,64188.29,60721.28,62454.79,65921.8,58987.77,67655.31,57254.27,11.1,475.97,390.03,85.94,31.41,18.48,13.99,18.01,127456.50164285714,1962.73,-3015.8799999999974,379.73,12.0,62469.26,63622.33,451.13000000000466,-6482.9000000000015,-1848.3399999999965,-3001.409999999996,-6.979999999999997,1153.0699999999997,-1153.0699999999997,1153.0699999999997,0.0,33.02,12.93,85.94000000000005,6934.030000000006,28.57,5376107.59,43.05,2.71,2213.15,0.04260703803962169,2.01,62504.34,485.32,558.75,-73.42,84.25414423895064,PositionState,,62499.6,67595.1,0.0,0.0,0,0.0,None,113.56033734615912,-3.500411842635595,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-15 00:00:00,66080.1,67999.0,64762.1,67057.4,228992.418,15177305414.0575,2024-10-15 00:00:00,66718.97,66.38,64781.1,60940.7,62860.9,66701.3,59020.5,68621.5,57100.3,12.21,759.5,463.92,295.57,30.42,16.61,15.08,18.29,125795.51771428571,-1660.98,-3858.0699999999997,1228.16,10.45,62928.3,64860.99,-17.669999999998254,-7698.470000000001,-1857.9800000000032,-3790.6699999999983,-3.6200000000000045,1932.689999999995,-1932.689999999995,1932.689999999995,0.0,36.379999999999995,13.810000000000002,295.58,7680.800000000003,35.71,5471874.23,56.99,8.57,2286.28,0.018887064185991374,2.01,62937.45,518.52,550.7,-32.18,107.7093442389503,PositionState,,62499.6,67595.1,0.0,0.0,0,0.0,None,86.89096314216422,35.10023168148282,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-16 00:00:00,67057.4,68525.0,66727.0,67595.1,145477.707,9837448335.5843,2024-10-16 00:00:00,67610.55,68.57,65449.72,61176.77,63313.25,67586.2,59040.29,69722.68,56903.82,13.49,1044.1,579.96,464.14,30.35,15.66,16.29,18.68,123716.44992857144,-2079.06,-4297.300000000003,1644.6,-0.1,63471.1,65960.81,-24.35000000000582,-8570.260000000002,-1649.7400000000052,-4139.450000000004,-1.4300000000000068,2489.709999999999,-2489.709999999999,2489.709999999999,0.0,38.56999999999999,14.690000000000001,464.1399999999999,8545.909999999996,42.85,5466873.94,66.39,11.01,2251.4,0.01327471567933723,2.01,63380.5,573.97,555.35,18.61,80.42852178253966,PositionState,,62499.6,67595.1,0.0,0.0,0,0.0,None,95.307017004909,66.5388328885305,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-17 00:00:00,67595.1,67921.0,66650.1,67390.4,108765.354,7304077990.3539,2024-10-17 00:00:00,67337.97,67.13,65954.63,61438.47,63696.55,68212.71,59180.4,70470.79,56922.32,14.18,1233.44,710.65,522.78,29.09,15.26,17.35,18.67,120248.64007142857,-3467.8,-3641.4199999999983,1371.3,-0.93,64029.91,66511.67,874.7400000000052,-8157.57,-826.3000000000029,-3308.0599999999977,-2.8700000000000045,2481.7599999999948,-2481.7599999999948,2481.7599999999948,0.0,37.129999999999995,13.83,522.7900000000001,9032.310000000005,42.85,5484820.36,67.77,10.95,2181.36,-0.004039768212389505,2.01,63761.94,641.29,572.54,68.75,0.0,IdleState,,67390.4,67409.5,0.0,-1.383423158194637,0,0.0,SHORT,11.20887485457879,-33.22030200147206,normal,2024-10-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-18 00:00:00,67390.4,69049.7,67157.0,68402.4,130050.806,8873975273.9099,2024-10-18 00:00:00,68252.87,69.45,66578.79,61682.18,64130.49,69027.1,59233.88,71475.41,56785.57,15.27,1440.71,856.66,584.04,31.0,14.31,18.74,18.86,120194.41392857142,-54.22,-4122.379999999997,1387.42,1.59,64835.61,67208.15,774.2300000000105,-9018.989999999998,-1044.7200000000012,-3417.2599999999948,-0.5499999999999972,2372.5399999999936,-2372.5399999999936,2372.5399999999936,0.0,39.45,16.689999999999998,584.0500000000001,9793.220000000008,57.14,5525916.88,68.01,10.52,2160.74,0.013495216714592702,2.01,64203.37,721.95,602.42,119.52,-16.27999999999995,PositionState,,67390.4,67409.5,0.0,0.0,0,0.0,None,2.3634013153208797,-25.722201381799188,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-19 00:00:00,68402.4,68685.0,67980.0,68369.5,32741.41,2235545494.0599,2024-10-19 00:00:00,68351.0,69.7,67166.61,61898.27,64532.44,69800.78,59264.11,72434.94,56629.94,16.32,1594.51,1004.23,590.27,30.24,13.96,20.03,18.83,119965.59885714285,-228.81,-3818.5599999999977,1557.83,1.49,65741.86,67665.29,1449.7799999999988,-9086.89,-685.7100000000064,-2609.1399999999994,-0.29999999999999716,1923.429999999993,-1923.429999999993,1923.429999999993,0.0,39.7,16.279999999999998,590.28,10536.669999999998,57.14,5529353.56,68.01,10.2,2056.76,0.001436709177850558,2.01,64599.67,808.53,643.64,164.88,-15.786500000000137,PositionState,,67390.4,67409.5,0.0,0.0,0,0.0,None,-9.849020632018869,-20.310451340250303,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-20 00:00:00,68369.5,69428.0,68074.9,69034.0,48441.074,3327237707.8107,2024-10-20 00:00:00,68892.72,71.09,67828.1,62067.31,64947.71,70708.5,59186.91,73588.9,56306.51,17.73,1740.05,1151.4,588.65,31.43,13.28,21.5,19.38,119880.16978571427,-85.42,-3945.010000000002,1758.59,1.1,66493.84,68156.26,1815.7799999999988,-9705.809999999998,-736.4600000000064,-2398.8800000000047,1.0900000000000034,1662.4199999999983,-1662.4199999999983,1662.4199999999983,0.0,41.09,18.15,588.6499999999999,11521.589999999997,71.42,5549584.18,68.08,10.07,2006.5,0.0078943184189629,2.01,65021.48,900.79,695.07,205.71,-25.75400000000011,PositionState,,67390.4,67409.5,0.0,0.0,0,0.0,None,-11.257233077708383,-31.335760583109824,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-21 00:00:00,69034.0,69555.0,66853.3,67368.1,125446.974,8519988640.8165,2024-10-21 00:00:00,67786.12,64.57,68168.97,62267.09,65218.03,71119.91,59316.15,74070.84,56365.22,18.09,1745.97,1270.31,475.66,28.48,16.28,21.91,19.33,117743.51485714286,-2136.65,-2568.0899999999965,1189.89,-4.76,67017.84,68008.2,3333.790000000008,-8469.969999999994,222.08000000000175,-768.2799999999988,-5.430000000000007,990.3600000000006,-990.3600000000006,990.3600000000006,0.0,34.56999999999999,12.2,475.6600000000001,11803.760000000002,78.57,5471944.22,59.75,8.06,2056.16,-0.01619305783541673,2.01,65244.71,980.62,752.18,228.43,-0.7655000000001793,PositionState,,67390.4,67409.5,0.0,0.0,0,0.0,None,6.869977919703638,-33.22030200147206,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-22 00:00:00,67368.1,67847.0,66560.9,67409.5,113521.198,7631462454.594,2024-10-22 00:00:00,67306.72,61.92,68347.95,62485.95,65416.95,71278.95,59554.96,74209.95,56623.96,17.92,1692.47,1354.74,337.72,27.17,16.58,22.07,18.96,117647.679,-95.83,-1889.770000000004,331.63,-4.55,67525.28,67727.61,3972.229999999996,-7751.760000000002,420.8899999999994,218.55999999999767,-8.079999999999998,202.33000000000175,-202.33000000000175,0.0,0.0,31.92,10.590000000000003,337.73,11723.989999999998,78.57,5508231.11,59.49,8.02,2001.15,-0.007097371146935049,2.01,65450.63,1048.42,811.43,236.98,-1.383423158194637,PositionState,,67390.4,67409.5,0.0,0.0,0,0.0,None,11.20887485457879,-7.875445760820616,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-23 00:00:00,67409.5,67477.7,65240.2,66659.1,146198.666,9700399537.8623,2024-10-23 00:00:00,66509.02,57.67,68351.52,62690.4,65520.96,71182.07,59859.84,74012.63,57029.28,17.28,1567.64,1397.32,170.31,25.02,19.94,21.3,18.53,119826.98492857142,2179.3,-988.060000000005,-242.71,-6.82,67640.65,67240.17,4673.050000000003,-6649.180000000008,731.1499999999942,1131.62999999999,-12.329999999999998,-400.4799999999959,400.4799999999959,0.0,0.0,27.67,5.079999999999998,170.32000000000016,11322.23000000001,78.57,5547454.82,58.06,9.02,2018.03,-0.011922505516049443,2.01,65565.59,1098.76,868.9,229.86,0.0,IdleState,,66659.1,69689.0590909091,0.0,-93.109090909091,0,0.0,SHORT,20.697211438498307,-115.936909139187,losscut,2024-10-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-24 00:00:00,66659.1,68847.2,66509.3,68171.2,127827.03,8649408436.7546,2024-10-24 00:00:00,67924.72,62.57,68574.58,62925.2,65749.89,71399.27,60100.51,74223.96,57275.82,17.18,1564.9,1430.84,134.06,27.76,18.31,21.25,18.06,118854.69621428571,-972.28,-2174.8300000000017,-120.34,2.22,67774.63,67513.99,3474.550000000003,-7824.209999999999,-410.7299999999959,-150.0899999999965,-7.43,-260.6399999999994,260.6399999999994,0.0,0.0,32.57,9.450000000000003,134.06000000000017,11298.760000000002,78.57,5601359.89,65.83,12.84,2040.88,0.021062455548917048,2.01,65813.44,1145.45,924.21,221.24,-26.915699999999752,PositionState,,66659.1,69689.0590909091,0.0,0.0,0,0.0,None,1.3767060761396623,-40.710270795735205,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-25 00:00:00,68171.2,68755.0,65524.5,66666.8,183971.112,12379349258.8847,2024-10-25 00:00:00,66903.27,57.41,68622.7,63096.76,65859.73,71385.67,60333.79,74148.64,57570.82,16.78,1463.44,1437.36,26.07,24.75,19.63,20.55,17.31,121790.37485714284,2935.67,-1043.5400000000081,-29.68,-1.59,67696.04,67269.7,4482.399999999994,-6569.480000000003,366.429999999993,792.7699999999895,-12.590000000000003,-426.3399999999965,426.3399999999965,0.0,0.0,27.409999999999997,5.120000000000001,26.080000000000155,11051.879999999997,71.42,5547492.61,56.05,7.69,2125.85,-0.015152188246905389,2.01,65894.62,1175.45,974.45,200.99,-1.3408999999998834,PositionState,,66659.1,69689.0590909091,0.0,0.0,0,0.0,None,20.697211438498307,-42.304689277233074,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-26 00:00:00,66666.8,67442.7,66408.4,67069.1,44536.687,2980568398.5273,2024-10-26 00:00:00,66997.32,57.75,68682.04,63254.11,65968.07,71396.0,60540.14,74109.97,57826.18,16.45,1374.77,1424.84,-50.07,23.86,18.92,19.91,16.49,120873.49014285716,-916.88,-1029.25,-209.62,-3.19,67658.19,67160.75,4398.679999999993,-6457.180000000008,163.42999999999302,660.8699999999953,-12.25,-497.4400000000023,497.4400000000023,0.0,0.0,27.75,4.939999999999998,-50.069999999999936,10855.86,57.14,5559855.06,53.17,6.22,2047.89,0.0014047737275307746,2.0,66006.34,1194.47,1018.46,176.01,-8.180000000000028,PositionState,,66659.1,69689.0590909091,0.0,0.0,0,0.0,None,3.7252976112790384,-17.99746792260911,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-27 00:00:00,67069.1,68311.6,66905.2,68001.1,47106.67,3185700945.0472,2024-10-27 00:00:00,67804.75,60.7,68821.8,63464.19,66143.0,71500.61,60785.38,74179.41,58106.58,16.2,1354.04,1410.68,-56.63,25.76,17.97,19.76,16.87,119082.88021428572,-1790.6,-1661.75,-130.29,1.96,67608.4,67418.35,3695.8600000000006,-7019.370000000003,-386.3999999999942,-196.35000000000582,-9.299999999999997,-190.04999999998836,190.04999999998836,0.0,0.0,30.700000000000003,7.790000000000003,-56.6400000000001,10715.230000000003,57.14,5586161.64,56.66,8.07,2002.06,0.011979632898438272,2.0,66196.09,1210.9,1056.95,153.95,-24.02399999999985,PositionState,,66659.1,69689.0590909091,0.0,0.0,0,0.0,None,-8.146262355777136,-44.013533291028686,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-28 00:00:00,68001.1,70449.9,67571.4,69947.6,147940.16,10204822451.032,2024-10-28 00:00:00,69479.12,66.0,69132.73,63788.71,66460.72,71804.74,61116.7,74476.75,58444.69,16.08,1455.94,1419.73,36.2,30.59,16.18,20.55,17.82,116501.23328571428,-2581.64,-3018.399999999994,77.42,8.52,67733.75,68242.65,2325.62000000001,-8362.419999999998,-1236.4700000000012,-1745.3699999999953,-4.0,508.8999999999942,-508.8999999999942,508.8999999999942,0.0,36.0,14.41,36.210000000000036,10688.040000000008,100.0,5682470.5,55.96,6.12,2064.67,0.02439402428805646,1.97,66552.95,1238.44,1093.25,145.19,-93.109090909091,PositionState,,66659.1,69689.0590909091,0.0,0.0,0,0.0,None,-29.572106734113913,-115.936909139187,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-29 00:00:00,69947.6,73681.8,69735.4,72757.5,205358.993,14776045875.2412,2024-10-29 00:00:00,72233.05,72.56,69726.81,64294.12,67010.47,72443.15,61577.78,75159.5,58861.44,16.21,1738.87,1483.56,255.31,37.17,14.1,22.29,19.29,114813.1315,-1688.1,-5222.580000000002,481.45,13.48,68104.89,69838.81,210.09999999999127,-10655.270000000004,-2394.2400000000052,-4128.1600000000035,2.5600000000000023,1733.9199999999983,-1733.9199999999983,1733.9199999999983,0.0,42.56,23.07,255.30999999999995,10865.369999999995,100.0,5791633.82,55.78,8.26,2199.08,0.03887142161560566,1.93,67143.16,1292.99,1133.19,159.79,0.0,IdleState,,72757.5,68743.6,0.0,108.13639143730875,0,0.0,SHORT,143.52793182833358,-10.080974469985858,normal,2024-11-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-30 00:00:00,72757.5,73044.2,71455.1,72386.3,112823.933,8147801247.9181,2024-10-30 00:00:00,72317.97,72.73,70063.68,64968.2,67515.94,72611.42,62420.47,75159.16,59872.73,15.09,1947.5,1576.35,371.15,35.21,13.36,23.91,20.63,112480.71907142855,-2332.41,-4802.029999999999,-36.01,5.36,68608.43,70830.47,293.4499999999971,-9897.5,-1487.5,-3709.540000000008,2.730000000000004,2222.040000000008,-2222.040000000008,2222.040000000008,0.0,42.730000000000004,21.85,371.1500000000001,10190.949999999997,42.85,5811037.74,55.09,6.96,2155.51,0.0011749486066492485,1.92,67641.91,1360.77,1178.71,182.06,7.265747013573138,PositionState,,72757.5,68743.6,0.0,0.0,0,0.0,None,33.60112015943359,-10.080974469985858,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-31 00:00:00,72386.3,72736.4,69719.3,70332.3,137726.866,9803255628.4653,2024-10-31 00:00:00,70780.07,64.7,70188.47,65465.15,67826.81,72550.13,63103.49,74911.79,60741.83,13.92,1966.08,1654.29,311.78,31.79,17.65,24.25,21.49,114549.39850000001,2068.67,-2953.2600000000093,-576.03,-9.67,68994.36,70810.31,1770.0599999999977,-7676.580000000009,30.239999999990687,-1785.7100000000064,-5.299999999999997,1815.949999999997,-1815.949999999997,1815.949999999997,0.0,34.7,14.14,311.78999999999996,9446.640000000007,42.85,5729276.25,53.87,5.11,2217.05,-0.02149518210292822,1.92,67897.84,1418.79,1226.73,192.06,58.61574701357328,PositionState,,72757.5,68743.6,0.0,0.0,0,0.0,None,81.31578875030054,-1.6199910662130153,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
